time,observed_temperature,forecast_temperature,corrected_temperature,corrected_rf,raw_error,corrected_error,rf_error
2024-08-03 05:00:00,39.0,37.3,37.6501179245283,39.4040647917893,-1.7000000000000028,-1.3498820754716974,0.40406479178930255
2024-08-03 06:00:00,39.0,37.5,37.850117924528305,39.41207438391287,-1.5,-1.1498820754716945,0.41207438391287354
2024-08-03 07:00:00,40.0,37.4,37.750117924528304,39.32806631767355,-2.6000000000000014,-2.249882075471696,-0.671933682326447
2024-08-03 08:00:00,39.0,37.3,37.6501179245283,39.39938715936841,-1.7000000000000028,-1.3498820754716974,0.3993871593684091
2024-08-03 09:00:00,39.0,37.1,37.45011792452831,39.31247079644212,-1.8999999999999986,-1.549882075471693,0.3124707964421205
2024-08-03 10:00:00,38.0,35.6,35.95011792452831,38.00801140605181,-2.3999999999999986,-2.049882075471693,0.008011406051807057
2024-08-03 11:00:00,35.0,33.3,33.6501179245283,35.69156705226962,-1.7000000000000028,-1.3498820754716974,0.6915670522696189
2024-08-03 12:00:00,33.0,32.6,32.95011792452831,34.65851766832024,-0.3999999999999986,-0.0498820754716931,1.6585176683202434
2024-08-03 13:00:00,32.0,32.6,32.95011792452831,34.5789409564206,0.6000000000000014,0.9501179245283069,2.5789409564206025
2024-08-03 14:00:00,32.0,31.2,31.5501179245283,32.70451303578602,-0.8000000000000007,-0.4498820754716988,0.7045130357860216
2024-08-03 15:00:00,31.0,30.4,30.7501179245283,31.917124315068317,-0.6000000000000014,-0.2498820754716995,0.9171243150683175
2024-08-03 16:00:00,31.0,29.5,29.850117924528302,31.199786671588644,-1.5,-1.149882075471698,0.19978667158864383
2024-08-03 17:00:00,31.0,29.2,29.5501179245283,30.793265622438707,-1.8000000000000007,-1.4498820754716988,-0.20673437756129331
2024-08-03 18:00:00,31.0,29.2,29.5501179245283,30.778475457007733,-1.8000000000000007,-1.4498820754716988,-0.22152454299226676
2024-08-03 19:00:00,31.0,29.0,29.350117924528302,30.618938707229304,-2.0,-1.649882075471698,-0.38106129277069556
2024-08-03 20:00:00,30.0,28.8,29.150117924528303,29.99232399204253,-1.1999999999999993,-0.8498820754716974,-0.007676007957471143
2024-08-03 21:00:00,29.0,28.4,28.7501179245283,29.62418444698791,-0.6000000000000014,-0.2498820754716995,0.6241844469879112
2024-08-03 22:00:00,29.0,28.3,28.650117924528303,30.275089215419946,-0.6999999999999993,-0.34988207547169736,1.2750892154199462
2024-08-03 23:00:00,33.0,29.7,30.0501179245283,31.801714258322946,-3.3000000000000007,-2.949882075471699,-1.1982857416770543
2024-08-04 00:00:00,35.0,31.7,32.0501179245283,34.211440180081354,-3.3000000000000007,-2.949882075471699,-0.7885598199186461
2024-08-04 01:00:00,36.0,33.4,33.750117924528304,35.89790208574105,-2.6000000000000014,-2.249882075471696,-0.10209791425894821
2024-08-04 02:00:00,38.0,35.2,35.55011792452831,37.66489343671035,-2.799999999999997,-2.4498820754716917,-0.3351065632896493
2024-08-04 03:00:00,39.0,36.6,36.95011792452831,38.445021369398575,-2.3999999999999986,-2.049882075471693,-0.5549786306014255
2024-08-04 04:00:00,40.0,37.5,37.850117924528305,39.15021898241078,-2.5,-2.1498820754716945,-0.8497810175892226
2024-08-04 05:00:00,40.0,37.8,38.1501179245283,39.42267842990772,-2.200000000000003,-1.8498820754716974,-0.5773215700922805
2024-08-04 06:00:00,40.0,37.9,38.250117924528304,39.67006960046103,-2.1000000000000014,-1.749882075471696,-0.3299303995389735
2024-08-04 07:00:00,40.0,37.9,38.250117924528304,39.7599419964882,-2.1000000000000014,-1.749882075471696,-0.2400580035117983
2024-08-04 08:00:00,40.0,37.6,37.95011792452831,39.40076195958969,-2.3999999999999986,-2.049882075471693,-0.599238040410313
2024-08-04 09:00:00,40.0,36.8,37.1501179245283,38.847479403031606,-3.200000000000003,-2.8498820754716974,-1.1525205969683938
2024-08-04 10:00:00,38.0,35.4,35.750117924528304,37.64427600048515,-2.6000000000000014,-2.249882075471696,-0.3557239995148507
2024-08-04 11:00:00,35.0,33.0,33.350117924528305,35.041404312450965,-2.0,-1.6498820754716945,0.04140431245096465
2024-08-04 12:00:00,33.0,30.3,30.650117924528303,33.00482840849829,-2.6999999999999993,-2.3498820754716974,0.004828408498291026
2024-08-04 13:00:00,31.0,27.7,28.0501179245283,29.81323536422513,-3.3000000000000007,-2.949882075471699,-1.1867646357748711
2024-08-04 14:00:00,33.0,28.0,28.350117924528302,29.766096950596275,-5.0,-4.649882075471698,-3.2339030494037253
2024-08-04 15:00:00,33.0,28.1,28.450117924528303,29.744907642316836,-4.899999999999999,-4.549882075471697,-3.2550923576831643
2024-08-04 16:00:00,30.0,28.2,28.5501179245283,30.217369319996738,-1.8000000000000007,-1.4498820754716988,0.21736931999673814
2024-08-04 17:00:00,31.0,27.2,27.5501179245283,28.46381136309296,-3.8000000000000007,-3.449882075471699,-2.5361886369070383
2024-08-04 18:00:00,29.0,27.2,27.5501179245283,29.142525172000774,-1.8000000000000007,-1.4498820754716988,0.14252517200077364
2024-08-04 19:00:00,30.0,26.4,26.7501179245283,27.951357841279375,-3.6000000000000014,-3.2498820754716995,-2.048642158720625
2024-08-04 20:00:00,30.0,26.1,26.450117924528303,27.26578226032224,-3.8999999999999986,-3.5498820754716967,-2.73421773967776
2024-08-04 21:00:00,29.0,26.2,26.5501179245283,27.358876355369777,-2.8000000000000007,-2.449882075471699,-1.6411236446302233
2024-08-04 22:00:00,29.0,26.2,26.5501179245283,28.165143418616985,-2.8000000000000007,-2.449882075471699,-0.8348565813830149
2024-08-04 23:00:00,31.0,27.4,27.7501179245283,29.598870133867248,-3.6000000000000014,-3.2498820754716995,-1.4011298661327523
2024-08-05 00:00:00,33.0,29.9,30.2501179245283,32.446003856057516,-3.1000000000000014,-2.7498820754716995,-0.5539961439424843
2024-08-05 01:00:00,35.0,31.9,32.250117924528304,34.31791095565726,-3.1000000000000014,-2.749882075471696,-0.6820890443427388
2024-08-05 02:00:00,37.0,34.1,34.45011792452831,36.23654478095434,-2.8999999999999986,-2.549882075471693,-0.7634552190456603
2024-08-05 03:00:00,39.0,35.4,35.750117924528304,37.30388123628822,-3.6000000000000014,-3.249882075471696,-1.6961187637117803
2024-08-05 04:00:00,39.0,36.2,36.55011792452831,38.164660966525304,-2.799999999999997,-2.4498820754716917,-0.8353390334746962
2024-08-05 05:00:00,40.0,36.9,37.250117924528304,39.013282330051695,-3.1000000000000014,-2.749882075471696,-0.9867176699483053
2024-08-05 06:00:00,40.0,37.7,38.05011792452831,39.79446508610284,-2.299999999999997,-1.9498820754716917,-0.20553491389716072
2024-08-05 07:00:00,41.0,38.0,38.350117924528305,39.777398015187856,-3.0,-2.6498820754716945,-1.2226019848121439
2024-08-05 08:00:00,40.0,38.0,38.350117924528305,39.84370099787983,-2.0,-1.6498820754716945,-0.15629900212017134
2024-08-05 09:00:00,39.0,37.1,37.45011792452831,38.99807071305028,-1.8999999999999986,-1.549882075471693,-0.0019292869497178344
2024-08-05 10:00:00,35.0,34.3,34.6501179245283,37.040996687585285,-0.7000000000000028,-0.34988207547169736,2.0409966875852845
2024-08-05 11:00:00,32.0,32.6,32.95011792452831,34.90992644962751,0.6000000000000014,0.9501179245283069,2.9099264496275126
2024-08-05 12:00:00,32.0,30.6,30.950117924528303,33.265221551588866,-1.3999999999999986,-1.0498820754716967,1.2652215515888656
2024-08-05 13:00:00,31.0,27.1,27.450117924528303,28.808551433306118,-3.8999999999999986,-3.5498820754716967,-2.1914485666938823
2024-08-05 14:00:00,31.0,27.1,27.450117924528303,29.351878953113882,-3.8999999999999986,-3.5498820754716967,-1.6481210468861178
2024-08-05 15:00:00,31.0,26.4,26.7501179245283,27.971537993621872,-4.600000000000001,-4.2498820754716995,-3.0284620063781276
2024-08-05 16:00:00,30.0,26.3,26.650117924528303,27.65795528747998,-3.6999999999999993,-3.3498820754716974,-2.342044712520021
2024-08-05 17:00:00,29.0,26.3,26.650117924528303,27.84798264045681,-2.6999999999999993,-2.3498820754716974,-1.1520173595431906
2024-08-05 18:00:00,28.000000000000004,26.3,26.650117924528303,27.61005574056147,-1.7000000000000028,-1.349882075471701,-0.3899442594385327
2024-08-05 19:00:00,28.000000000000004,26.1,26.450117924528303,27.469696338482642,-1.9000000000000021,-1.5498820754717002,-0.5303036615173617
2024-08-05 20:00:00,28.000000000000004,26.1,26.450117924528303,27.196034444249424,-1.9000000000000021,-1.5498820754717002,-0.8039655557505796
2024-08-05 21:00:00,28.000000000000004,26.1,26.450117924528303,27.186196777390567,-1.9000000000000021,-1.5498820754717002,-0.8138032226094367
2024-08-05 22:00:00,28.000000000000004,26.4,26.7501179245283,28.208881601104434,-1.600000000000005,-1.249882075471703,0.2088816011044301
2024-08-05 23:00:00,30.0,27.8,28.150117924528303,30.08196114604135,-2.1999999999999993,-1.8498820754716974,0.08196114604135118
2024-08-06 00:00:00,32.0,29.4,29.7501179245283,32.02460423975534,-2.6000000000000014,-2.2498820754716995,0.024604239755340984
2024-08-06 01:00:00,33.0,31.1,31.450117924528303,33.65879736030654,-1.8999999999999986,-1.5498820754716967,0.6587973603065365
2024-08-06 02:00:00,35.0,32.6,32.95011792452831,35.07832022090182,-2.3999999999999986,-2.049882075471693,0.07832022090182278
2024-08-06 03:00:00,36.0,33.9,34.250117924528304,36.0246757646765,-2.1000000000000014,-1.749882075471696,0.0246757646765019
2024-08-06 04:00:00,38.0,35.3,35.6501179245283,37.255798901506985,-2.700000000000003,-2.3498820754716974,-0.744201098493015
2024-08-06 05:00:00,38.0,35.7,36.05011792452831,37.86897511088198,-2.299999999999997,-1.9498820754716917,-0.13102488911801657
2024-08-06 06:00:00,39.0,36.4,36.750117924528304,38.44659990961266,-2.6000000000000014,-2.249882075471696,-0.553400090387342
2024-08-06 07:00:00,40.0,36.7,37.05011792452831,38.69994046901671,-3.299999999999997,-2.9498820754716917,-1.3000595309832903
2024-08-06 08:00:00,39.0,36.7,37.05011792452831,38.52213637743406,-2.299999999999997,-1.9498820754716917,-0.47786362256594117
2024-08-06 09:00:00,38.0,35.6,35.95011792452831,37.66581949092574,-2.3999999999999986,-2.049882075471693,-0.3341805090742582
2024-08-06 10:00:00,37.0,32.8,33.1501179245283,35.541409630911495,-4.200000000000003,-3.8498820754716974,-1.4585903690885047
2024-08-06 11:00:00,27.0,31.3,31.650117924528303,33.62275628350623,4.300000000000001,4.650117924528303,6.622756283506227
2024-08-06 12:00:00,28.000000000000004,30.5,30.850117924528302,33.30851149696751,2.4999999999999964,2.8501179245282984,5.308511496967508
2024-08-06 13:00:00,28.000000000000004,28.7,29.0501179245283,31.223812139043446,0.6999999999999957,1.0501179245282977,3.223812139043442
2024-08-06 14:00:00,28.000000000000004,27.8,28.150117924528303,29.370944704476383,-0.20000000000000284,0.15011792452829908,1.3709447044763792
2024-08-06 15:00:00,28.000000000000004,27.4,27.7501179245283,28.957944977025896,-0.600000000000005,-0.24988207547170305,0.9579449770258925
2024-08-06 16:00:00,28.000000000000004,26.4,26.7501179245283,28.05833890749773,-1.600000000000005,-1.249882075471703,0.05833890749772763
2024-08-06 17:00:00,28.000000000000004,26.2,26.5501179245283,27.673871056637292,-1.8000000000000043,-1.4498820754717023,-0.32612894336271125
2024-08-06 18:00:00,28.000000000000004,26.0,26.350117924528302,27.671775654204758,-2.0000000000000036,-1.6498820754717016,-0.3282243457952454
2024-08-06 19:00:00,27.0,26.0,26.350117924528302,27.50975139717094,-1.0,-0.6498820754716981,0.5097513971709411
2024-08-06 20:00:00,27.0,26.0,26.350117924528302,27.349178401051564,-1.0,-0.6498820754716981,0.3491784010515637
2024-08-06 21:00:00,27.0,26.0,26.350117924528302,27.359747931643522,-1.0,-0.6498820754716981,0.3597479316435219
2024-08-06 22:00:00,27.0,26.4,26.7501179245283,27.87867822471646,-0.6000000000000014,-0.2498820754716995,0.8786782247164595
2024-08-06 23:00:00,29.0,27.5,27.850117924528302,29.547489831245034,-1.5,-1.149882075471698,0.5474898312450343
2024-08-07 00:00:00,32.0,28.9,29.2501179245283,31.48786605567635,-3.1000000000000014,-2.7498820754716995,-0.5121339443236508
2024-08-07 01:00:00,33.0,30.8,31.150117924528303,33.284886811011056,-2.1999999999999993,-1.8498820754716974,0.28488681101105584
2024-08-07 02:00:00,35.0,32.6,32.95011792452831,34.77187613711323,-2.3999999999999986,-2.049882075471693,-0.22812386288676834
2024-08-07 03:00:00,35.0,34.2,34.55011792452831,36.232161796251134,-0.7999999999999972,-0.4498820754716917,1.232161796251134
2024-08-07 04:00:00,38.0,35.5,35.850117924528305,37.566698617930484,-2.5,-2.1498820754716945,-0.43330138206951574
2024-08-07 05:00:00,38.0,36.2,36.55011792452831,38.25639274308638,-1.7999999999999972,-1.4498820754716917,0.25639274308637994
2024-08-07 06:00:00,39.0,36.5,36.850117924528305,38.5024939990028,-2.5,-2.1498820754716945,-0.4975060009971983
2024-08-07 07:00:00,39.0,36.6,36.95011792452831,38.258107346134686,-2.3999999999999986,-2.049882075471693,-0.7418926538653139
2024-08-07 08:00:00,39.0,36.5,36.850117924528305,38.285450645437294,-2.5,-2.1498820754716945,-0.7145493545627062
2024-08-07 09:00:00,39.0,35.9,36.250117924528304,37.834353378995445,-3.1000000000000014,-2.749882075471696,-1.165646621004555
2024-08-07 10:00:00,36.0,33.5,33.850117924528305,36.16176781757329,-2.5,-2.1498820754716945,0.16176781757329195
2024-08-07 11:00:00,35.0,31.8,32.1501179245283,34.21961374721555,-3.1999999999999993,-2.8498820754716974,-0.780386252784453
2024-08-07 12:00:00,34.0,31.4,31.7501179245283,33.57863272377133,-2.6000000000000014,-2.2498820754716995,-0.421367276228672
2024-08-07 13:00:00,33.0,30.9,31.2501179245283,32.78593679115002,-2.1000000000000014,-1.7498820754716995,-0.21406320884997854
2024-08-07 14:00:00,31.0,28.8,29.150117924528303,30.758798361360864,-2.1999999999999993,-1.8498820754716974,-0.24120163863913646
2024-08-07 15:00:00,31.0,27.9,28.2501179245283,29.50125158685269,-3.1000000000000014,-2.7498820754716995,-1.498748413147311
2024-08-07 16:00:00,30.0,27.8,28.150117924528303,29.286774214216727,-2.1999999999999993,-1.8498820754716974,-0.7132257857832727
2024-08-07 17:00:00,31.0,27.0,27.350117924528302,28.250809130296087,-4.0,-3.649882075471698,-2.749190869703913
2024-08-07 18:00:00,29.0,26.2,26.5501179245283,27.871078934646796,-2.8000000000000007,-2.449882075471699,-1.1289210653532038
2024-08-07 19:00:00,29.0,26.1,26.450117924528303,27.565123068550818,-2.8999999999999986,-2.5498820754716967,-1.4348769314491818
2024-08-07 20:00:00,28.000000000000004,26.0,26.350117924528302,27.33547298271259,-2.0000000000000036,-1.6498820754717016,-0.664527017287412
2024-08-07 21:00:00,28.000000000000004,25.7,26.0501179245283,26.82655088516145,-2.3000000000000043,-1.9498820754717023,-1.1734491148385544
2024-08-07 22:00:00,29.0,25.8,26.150117924528303,27.641529940836598,-3.1999999999999993,-2.8498820754716974,-1.3584700591634018
2024-08-07 23:00:00,30.0,27.5,27.850117924528302,29.742889212084354,-2.5,-2.149882075471698,-0.25711078791564645
2024-08-08 00:00:00,32.0,29.8,30.150117924528303,32.49010864783436,-2.1999999999999993,-1.8498820754716974,0.4901086478343615
2024-08-08 01:00:00,34.0,31.6,31.950117924528303,33.94505593220849,-2.3999999999999986,-2.0498820754716967,-0.054944067791510065
2024-08-08 02:00:00,36.0,33.2,33.55011792452831,35.251651188218815,-2.799999999999997,-2.4498820754716917,-0.7483488117811845
2024-08-08 03:00:00,38.0,34.7,35.05011792452831,36.67763013000072,-3.299999999999997,-2.9498820754716917,-1.322369869999278
2024-08-08 04:00:00,38.0,36.2,36.55011792452831,38.20028340520204,-1.7999999999999972,-1.4498820754716917,0.20028340520204324
2024-08-08 05:00:00,39.0,37.2,37.55011792452831,38.82310605716523,-1.7999999999999972,-1.4498820754716917,-0.17689394283476645
2024-08-08 06:00:00,40.0,37.5,37.850117924528305,39.3151160669847,-2.5,-2.1498820754716945,-0.6848839330152998
2024-08-08 07:00:00,40.0,37.7,38.05011792452831,39.526693931992504,-2.299999999999997,-1.9498820754716917,-0.47330606800749564
2024-08-08 08:00:00,38.0,37.4,37.750117924528304,39.11957229292465,-0.6000000000000014,-0.24988207547169594,1.1195722929246514
2024-08-08 09:00:00,37.0,36.2,36.55011792452831,38.28884032326033,-0.7999999999999972,-0.4498820754716917,1.288840323260331
2024-08-08 10:00:00,35.0,34.2,34.55011792452831,36.654239613016415,-0.7999999999999972,-0.4498820754716917,1.654239613016415
2024-08-08 11:00:00,33.0,30.1,30.450117924528303,33.443020899810975,-2.8999999999999986,-2.5498820754716967,0.4430208998109748
2024-08-08 12:00:00,33.0,28.6,28.950117924528303,31.328323372624112,-4.399999999999999,-4.049882075471697,-1.6716766273758878
2024-08-08 13:00:00,32.0,27.1,27.450117924528303,28.74523733292851,-4.899999999999999,-4.549882075471697,-3.254762667071489
2024-08-08 14:00:00,31.0,26.9,27.2501179245283,28.342287467952154,-4.100000000000001,-3.7498820754716995,-2.657712532047846
2024-08-08 15:00:00,30.0,26.2,26.5501179245283,27.829442580213904,-3.8000000000000007,-3.449882075471699,-2.170557419786096
2024-08-08 16:00:00,31.0,26.3,26.650117924528303,28.01093403997748,-4.699999999999999,-4.349882075471697,-2.9890659600225185
2024-08-08 17:00:00,29.0,26.1,26.450117924528303,27.98324248725346,-2.8999999999999986,-2.5498820754716967,-1.0167575127465405
2024-08-08 18:00:00,29.0,26.0,26.350117924528302,27.976443420388954,-3.0,-2.649882075471698,-1.0235565796110464
2024-08-08 19:00:00,29.0,25.9,26.2501179245283,27.965018636839165,-3.1000000000000014,-2.7498820754716995,-1.0349813631608349
2024-08-08 20:00:00,28.000000000000004,25.9,26.2501179245283,27.762673545819077,-2.100000000000005,-1.749882075471703,-0.23732645418092702
2024-08-08 21:00:00,28.000000000000004,25.8,26.150117924528303,27.56198127044739,-2.200000000000003,-1.849882075471701,-0.43801872955261345
2024-08-08 22:00:00,28.000000000000004,26.4,26.7501179245283,28.495131297789325,-1.600000000000005,-1.249882075471703,0.49513129778932097
2024-08-08 23:00:00,31.0,27.9,28.2501179245283,30.007427199767463,-3.1000000000000014,-2.7498820754716995,-0.9925728002325371
2024-08-09 00:00:00,33.0,29.8,30.150117924528303,31.72740064114807,-3.1999999999999993,-2.8498820754716974,-1.2725993588519309
2024-08-09 01:00:00,34.0,31.5,31.850117924528302,34.01143716437501,-2.5,-2.149882075471698,0.011437164375010411
2024-08-09 02:00:00,35.0,33.0,33.350117924528305,35.027118558226256,-2.0,-1.6498820754716945,0.027118558226256084
2024-08-09 03:00:00,37.0,34.1,34.45011792452831,35.56695537528562,-2.8999999999999986,-2.549882075471693,-1.4330446247143769
2024-08-09 04:00:00,38.0,35.2,35.55011792452831,36.93151871461872,-2.799999999999997,-2.4498820754716917,-1.0684812853812815
2024-08-09 05:00:00,39.0,36.1,36.45011792452831,37.86125042670178,-2.8999999999999986,-2.549882075471693,-1.1387495732982202
2024-08-09 06:00:00,39.0,37.0,37.350117924528305,38.63725917936926,-2.0,-1.6498820754716945,-0.36274082063074076
2024-08-09 07:00:00,40.0,37.0,37.350117924528305,38.67859940215817,-3.0,-2.6498820754716945,-1.32140059784183
2024-08-09 08:00:00,40.0,36.8,37.1501179245283,38.75666789454525,-3.200000000000003,-2.8498820754716974,-1.2433321054547477
2024-08-09 09:00:00,39.0,36.0,36.350117924528305,38.40680095152096,-3.0,-2.6498820754716945,-0.5931990484790433
2024-08-09 10:00:00,37.0,33.8,34.1501179245283,36.66790186200109,-3.200000000000003,-2.8498820754716974,-0.3320981379989121
2024-08-09 11:00:00,34.0,32.0,32.350117924528305,34.77300809522865,-2.0,-1.6498820754716945,0.7730080952286471
2024-08-09 12:00:00,33.0,31.7,32.0501179245283,34.4483950275215,-1.3000000000000007,-0.9498820754716988,1.4483950275214994
2024-08-09 13:00:00,31.0,31.1,31.450117924528303,33.34351819062431,0.10000000000000142,0.45011792452830335,2.3435181906243088
2024-08-09 14:00:00,32.0,30.7,31.0501179245283,32.4574647163509,-1.3000000000000007,-0.9498820754716988,0.45746471635089847
2024-08-09 15:00:00,31.0,30.1,30.450117924528303,31.81927784346931,-0.8999999999999986,-0.5498820754716967,0.8192778434693118
2024-08-09 16:00:00,30.0,29.3,29.650117924528303,30.99058451360731,-0.6999999999999993,-0.34988207547169736,0.9905845136073097
2024-08-09 17:00:00,30.0,28.9,29.2501179245283,30.336743202834747,-1.1000000000000014,-0.7498820754716995,0.33674320283474657
2024-08-09 18:00:00,30.0,28.6,28.950117924528303,30.935481074154605,-1.3999999999999986,-1.0498820754716967,0.9354810741546054
2024-08-09 19:00:00,30.0,28.4,28.7501179245283,30.85456053154362,-1.6000000000000014,-1.2498820754716995,0.8545605315436191
